Data Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power (W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge Energy (Wh),Discharge_Energy(Wh),Capacity (Ah),mAh/g,ACR (Ohm),dV/dt (V/s),Internal_Resistance(Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,MetaCode_MV_UD16,Aux_Temperature_1(C),Aux_dT/dt_1 (C/s),Aux_Temperature_2 (C),Aux_dT/dt_2 (C/s),Aux_Temperature_3 (C),Aux_dT/dt_3 (C/s)
727,2023/06/06 14:42:41,10718.517,4480.0002,1,5,0,0,0,0,-2.750015,3.761155,-10.343232667325,4.545062e-7,3.420787,1.908939e-6,13.4162,3.420787,29.2374957264957,,-4.278923e-5,,,,,,,,,,,,,26.50199,0.5055263,25.95667,0.2986414,26.53683,0.1216009
728,2023/06/06 14:42:51,10728.5187,4490.0019,1,5,0,0,0,0,-2.74987,3.760965,-10.34216482455,4.545062e-7,3.428429,1.908939e-6,13.44494,3.428429,29.302811965812,,-5.661957e-5,,,,,,,,,,,,,26.26308,-0.1848404,25.78845,-0.2604893,26.75912,0.1167835
729,2023/06/06 14:43:01,10738.5179,4500.0011,1,5,0,0,0,0,-2.749908,3.760339,-10.340586298812,4.545062e-7,3.436063,1.908939e-6,13.47365,3.436063,29.3680598290598,,-5.44083e-5,,,,,,,,,,,,,26.14108,-0.1170468,25.92203,0.2347061,26.71516,0.1422452
730,2023/06/06 14:43:11,10748.518,4510.0012,1,5,0,0,0,0,-2.750099,3.760039,-10.340479493861,4.545062e-7,3.443703,1.908939e-6,13.50238,3.443703,29.433358974359,,,,,,,,,,,,,,,26.2174,-0.5112882,26.02682,-0.1824524,26.67084,-0.2053132
731,2023/06/06 14:43:21,10758.5173,4520.0005,1,5,0,0,0,0,-2.750404,3.759693,-10.340674665972,4.545062e-7,3.451338,1.908939e-6,13.53109,3.451338,29.4986153846154,,-1.857212e-6,,,0.0,,,,,,,,,,26.2142849280035,-0.233057107490251,25.9171802041407,-0.0335272766493994,26.7315953854456,0.36709278580478
732,2023/06/06 14:43:31,10768.5174,4530.0006,1,5,0,0,0,0,-2.750359,3.759536,-10.340073673424,4.545062e-7,3.458975,1.908939e-6,13.5598,3.458975,29.5638888888889,,-3.804772e-5,,,,,,,,,,,,,26.6288459972366,-0.147850924557192,26.1476266838556,-0.370993991155533,26.5147699688609,-0.0903095456308328
733,2023/06/06 14:43:41,10778.5179,4540.0011,1,5,0,0,0,0,-2.750229,3.759105,-10.338399585045,4.545062e-7,3.466616,1.908939e-6,13.58853,3.466616,29.6291965811966,,-6.053218e-5,,,,,,,,,,,,,26.166,-0.3359248,25.86884,-0.3978076,26.75427,0.02396149
734,2023/06/06 14:43:51,10788.5178,4550.001,1,5,0,0,0,0,-2.750397,3.758733,-10.338007967001,4.545062e-7,3.474253,1.908939e-6,13.61723,3.474253,29.6944700854701,,-5.049952e-5,,,0.04938544,,,,,,,,,,26.2467547924196,-0.25883930521782,25.8573418813398,-0.212359286151845,26.7853600254003,0.258132559789475
735,2023/06/06 14:44:01,10798.5186,4560.0018,1,5,0,0,0,0,-2.750191,3.758282,-10.335993331862,4.545062e-7,3.481893,1.908939e-6,13.64594,3.481893,29.7597692307692,,-3.5875e-5,,0.0,,,,,,,,,,,26.52561,-0.3569718,25.94483,-0.3585853,26.66697,0.1266433
736,2023/06/06 14:44:11,10808.5181,4570.0013,1,5,0,0,0,0,-2.75013,3.757935,-10.33480978155,4.545062e-7,3.48953,1.908939e-6,13.67465,3.48953,29.8250427350427,,,,,,,,,,,,,,,26.55881,0.1019944,26.21238,0.4522853,26.55114,-0.2538911
737,2023/06/06 14:44:21,10818.5182,4580.0014,1,5,0,0,0,0,-2.750191,3.757692,-10.334370719172,4.545062e-7,3.49717,1.908939e-6,13.70336,3.49717,29.8903418803419,,-1.296011e-5,,,,,,,,,,,,,26.1881274097918,-0.290708578588479,25.8696819242609,-0.122008824372159,26.7622011059628,0.312703933839673
738,2023/06/06 14:44:31,10828.5173,4590.0005,1,5,0,0,0,0,-2.750824,3.757141,-10.335233634184,4.545062e-7,3.504807,1.908939e-6,13.73205,3.504807,29.9556153846154,,-6.930784e-5,,21.80963,,,,,,,,,,,26.4240906669887,-0.44300810429192,25.8715515118864,-0.263679434673953,26.7569782394955,0.19261681061359
739,2023/06/06 14:44:41,10838.5189,4600.0021,1,5,0,0,0,0,-2.750053,3.757093,-10.332204875929,4.545062e-7,3.512444,1.908939e-6,13.76075,3.512444,30.0208888888889,,-5.547191e-5,,,,,,,,,,,,,26.574755782878,0.414580235903882,25.9443424436321,0.0631156575874763,26.6167885053183,0.303509955322884
740,2023/06/06 14:44:51,10848.5168,4610.0,1,5,0,0,0,0,-2.749977,3.756531,-10.330373849787,4.545062e-7,3.52008,1.908939e-6,13.78943,3.52008,30.0861538461538,,-1.857181e-6,,,,,,,,,,,,,26.7365130248129,0.359914248509701,26.2483609903021,0.233204847464373,26.5587225358128,-0.257603439214577
741,2023/06/06 14:45:01,10858.5185,4620.0017,1,5,0,0,0,0,-2.750053,3.756336,-10.330123085808,4.545062e-7,3.527719,1.908939e-6,13.81813,3.527719,30.1514444444444,,-1.868927e-5,,,,,,,,,,,,,26.6483455756579,0.428027575593152,26.2523450819373,0.141050859503383,26.5840057315076,-0.180302582667375
742,2023/06/06 14:45:11,10868.517,4630.0002,1,5,0,0,0,0,-2.749908,3.755779,-10.328046718332,4.545062e-7,3.535359,1.908939e-6,13.84683,3.535359,30.2167435897436,,,,,,,,,,,,,,,26.4098986257922,-0.368984254389849,26.1485027483344,0.00948729924464159,26.6931103379188,-0.452391175912834
743,2023/06/06 14:45:21,10878.5182,4640.0014,1,5,0,0,0,0,-2.749786,3.755806,-10.327662757516,4.545062e-7,3.542996,1.908939e-6,13.87551,3.542996,30.2820170940171,,-5.148397e-5,,,,,,,,,,,,,26.26755,-0.2885426,25.92788,-0.0746534,26.82745,0.2701772
744,2023/06/06 14:45:31,10888.5179,4650.0011,1,5,0,0,0,0,-2.750404,3.755179,-10.328259342316,4.545062e-7,3.55063,1.908939e-6,13.90418,3.55063,30.347264957265,,-2.813292e-5,,,,,,,,,,,,,26.7289401644023,-0.253606966817527,26.1342943530309,-0.49726492735291,26.5724379292255,-0.111257963113719
745,2023/06/06 14:45:41,10898.5181,4660.0013,1,5,0,0,0,0,-2.749985,3.755155,-10.326619922675,4.545062e-7,3.558271,1.908939e-6,13.93287,3.558271,30.4125726495727,,-3.713931e-5,,,,,,,,,,,,,26.2351964470049,-0.495410209103245,25.9025902827193,-0.528070339479329,26.8589390034524,-0.0587217326020495
746,2023/06/06 14:45:51,10908.5184,4670.0016,1,5,0,0,0,0,-2.749908,3.754722,-10.325140065576,4.545062e-7,3.565905,1.908939e-6,13.96154,3.565905,30.4778205128205,,-1.868911e-5,,,0.0,,,,,,,,,,26.70097,0.2528989,26.12758,-0.01961703,26.54442,-0.336788
747,2023/06/06 14:46:01,10918.517,4680.0002,1,5,0,0,0,0,-2.74987,3.754448,-10.32424392176,4.545062e-7,3.573542,1.908939e-6,13.99021,3.573542,30.543094017094,,-2.754e-5,,,,,,,,,,,,,26.3606372539017,0.47273708058055,26.0778794491015,0.55629619146978,26.7218705549579,-0.0326456559457026
748,2023/06/06 14:46:11,10928.5187,4690.0019,1,5,0,0,0,0,-2.750061,3.754136,-10.324103002296,4.545062e-7,3.581182,1.908939e-6,14.01889,3.581182,30.6083931623932,,,,,,,,,,,,,,,26.49111,0.1280069,25.92447,-0.2425161,26.84532,0.3303035
749,2023/06/06 14:46:21,10938.517,4700.0002,1,5,0,0,0,0,-2.750191,3.753859,-10.323829237069,4.545062e-7,3.588817,1.908939e-6,14.04755,3.588817,30.6736495726496,,-4.868145e-5,,,,,,,,,,,,,26.7098176062532,0.223590282263927,26.1932288945957,0.0692986057566662,26.4964844307213,-0.382091013175959
750,2023/06/06 14:46:31,10948.5168,4710.0,1,5,0,0,0,0,-2.749687,3.753588,-10.321192126956,4.545062e-7,3.596452,1.908939e-6,14.07621,3.596452,30.738905982906,,-1.833351e-5,,0.0,,,,,,,,,,,26.3309054024469,-0.271454920754528,25.906087734111,0.162704636470392,26.8198635625556,0.110273400822772
751,2023/06/06 14:46:41,10958.5173,4720.0005,1,5,0,0,0,0,-2.750038,3.752927,-10.320691861226,4.545062e-7,3.60409,1.908939e-6,14.10488,3.60409,30.804188034188,,-9.08773e-7,,,,,,,,,,,,,26.76311,0.5539622,26.16142,0.3164017,26.65635,0.3631007
752,2023/06/06 14:46:51,10968.5182,4730.0014,1,5,0,0,0,0,-2.750015,3.752829,-10.320336042435,4.545062e-7,3.61173,1.908939e-6,14.13355,3.61173,30.8694871794872,,-5.254905e-5,,,,,,,,,,,,,26.48479,0.002515009,26.17377,0.1966581,26.76096,0.3013991
753,2023/06/06 14:47:01,10978.5182,4740.0014,1,5,0,0,0,0,-2.750381,3.752467,-10.320713939927,4.545062e-7,3.619365,1.908939e-6,14.1622,3.619365,30.9347435897436,,-4.377879e-5,,,,,,,,,,,,,26.4204851858948,-0.41144857099271,25.8750487635796,-0.162945638209826,26.824334464522,0.198301288303289
754,2023/06/06 14:47:11,10988.5186,4750.0018,1,5,0,0,0,0,-2.75013,3.752387,-10.31955206031,4.545062e-7,3.627007,1.908939e-6,14.19088,3.627007,31.0000598290598,,,,23.98221,,,,,,,,,,,26.74612,0.4339151,26.20119,0.4871246,26.53995,0.02503007
755,2023/06/06 14:47:21,10998.5168,4760.0,1,5,0,0,0,0,-2.750229,3.751821,-10.318366917009,4.545062e-7,3.63464,1.908939e-6,14.21952,3.63464,31.0652991452991,,-3.283464e-5,,,,,,,,,,,,,26.3908765083967,-0.185233405555298,26.0655492997664,0.0347330219970009,26.8372772996292,0.364161228715761
756,2023/06/06 14:47:31,11008.517,4770.0002,1,5,0,0,0,0,-2.750519,3.75173,-10.31920464787,4.545062e-7,3.642279,1.908939e-6,14.24818,3.642279,31.1305897435897,,-3.160924e-7,,,,,,,,,,,,,26.6359388875093,-0.402586734830758,25.9985255895036,-0.384700224695294,26.7490120830294,0.127922122072278
757,2023/06/06 14:47:41,11018.518,4780.0012,1,5,0,0,0,0,-2.749825,3.75129,-10.31539102425,4.545062e-7,3.649919,1.908939e-6,14.27684,3.649919,31.1958888888889,,-2.750231e-5,,,,,,,,,,,,,26.70322,0.3254134,26.2434,0.5189517,26.53247,-0.1182105
758,2023/06/06 14:47:51,11028.5179,4790.0011,1,5,0,0,0,0,-2.749832,3.751219,-10.315222045208,4.545062e-7,3.657553,1.908939e-6,14.30548,3.657553,31.2611367521368,,-4.444901e-5,,,0.0,,,,,,,,,,26.4270943597948,0.0350688561629287,26.1657016894665,0.213861744768181,26.646427922299,0.127851975986605
759,2023/06/06 14:48:01,11038.5189,4800.0021,1,5,0,0,0,0,-2.749573,3.750789,-10.313068163097,4.545062e-7,3.665193,1.908939e-6,14.33414,3.665193,31.3264358974359,,-3.508857e-5,,,,,,,,,,,,,26.33451,0.08495429,25.99492,0.3921232,26.7738,0.06547234
760,2023/06/06 14:48:11,11048.5172,4810.0004,1,5,0,0,0,0,-2.750244,3.75061,-10.31509264884,4.545062e-7,3.672829,1.908939e-6,14.36278,3.672829,31.3917008547009,,,,,,,,,,,,,,,26.34693,-0.1974576,25.91504,-0.3937005,26.89265,-0.094511
761,2023/06/06 14:48:21,11058.5182,4820.0014,1,5,0,0,0,0,-2.750229,3.750303,-10.314192069387,4.545062e-7,3.680468,1.908939e-6,14.39143,3.680468,31.4569914529915,,-2.287737e-5,,,,,,,,,,,,,26.64786,0.03909143,26.03178,-0.1401364,26.69708,-0.2031591
762,2023/06/06 14:48:31,11068.5184,4830.0016,1,5,0,0,0,0,-2.750359,3.750041,-10.313959014719,4.545062e-7,3.688108,1.908939e-6,14.42008,3.688108,31.5222905982906,,-9.720082e-6,,,,,,,,,,,,,26.5197671347849,0.487540409818335,26.1874831842102,0.390301317518843,26.6540150180436,-0.120311023254561
763,2023/06/06 14:48:41,11078.5185,4840.0017,1,5,0,0,0,0,-2.750061,3.749733,-10.311994483713,4.545062e-7,3.695745,1.908939e-6,14.44872,3.695745,31.5875641025641,,-2.836952e-5,,,,,,,,,,,,,26.37707,-0.1105797,25.90259,-0.3602984,26.85894,0.1693408
764,2023/06/06 14:48:51,11088.5178,4850.001,1,5,0,0,0,0,-2.750282,3.749439,-10.312014591798,4.545062e-7,3.703381,1.908939e-6,14.47735,3.703381,31.6528290598291,,-2.279722e-5,,,,,,,,,,,,,26.6070590860565,0.0385536053974434,25.9198854624092,-0.230740755062555,26.7343056745311,-0.174080349770694
765,2023/06/06 14:49:01,11098.5179,4860.0011,1,5,0,0,0,0,-2.75,3.749463,-10.31102325,4.545062e-7,3.711018,1.908939e-6,14.50598,3.711018,31.7181025641026,,,,,,,,,,,,,,,26.72981,0.02198172,26.12806,-0.3705567,26.86379,0.1934303
766,2023/06/06 14:49:11,11108.518,4870.0012,1,5,0,0,0,0,-2.750305,3.748874,-10.31054690657,4.545062e-7,3.718658,1.908939e-6,14.53463,3.718658,31.7834017094017,,-4.939025e-6,,0.0,0.04008609,,,,,,,,,,26.6429127799743,0.0499239004926027,26.2114058743133,0.351081814191248,26.6566411705887,-0.253501177912378
767,2023/06/06 14:49:21,11118.5179,4880.0011,1,5,0,0,0,0,-2.750175,3.748683,-10.309534269525,4.545062e-7,3.726291,1.908939e-6,14.56324,3.726291,31.848641025641,,-3.236022e-5,,,,,,,,,,,,,26.61816,0.163409,26.2576,0.2641036,26.53188,-0.1044239
768,2023/06/06 14:49:31,11128.5175,4890.0007,1,5,0,0,0,0,-2.750443,3.748316,-10.309529503988,4.545062e-7,3.733931,1.908939e-6,14.59188,3.733931,31.9139401709402,,-1.695059e-5,,,,,,,,,,,,,26.5986501737438,0.544804633252095,26.2451649955708,0.415672217010768,26.6425541300308,0.0440090318673998
769,2023/06/06 14:49:41,11138.5169,4900.0001,1,5,0,0,0,0,-2.750153,3.74822,-10.30817847766,4.545062e-7,3.741571,1.908939e-6,14.62051,3.741571,31.9792393162393,,-1.181483e-5,,,,,,,,,,,,,26.6743787651598,-0.0296059999575721,26.2429211251888,0.33422680406563,26.7090560412591,-0.213741330525862
770,2023/06/06 14:49:51,11148.5174,4910.0006,1,5,0,0,0,0,-2.749115,3.747685,-10.302817048775,4.545062e-7,3.749205,1.908939e-6,14.64913,3.749205,32.0444871794872,,-7.743814e-6,,,,,,,,,,,,,26.7093394647611,0.272150939417539,26.1856515696876,0.185642361730009,26.7502531213702,0.0882843150693453
771,2023/06/06 14:50:01,11158.5181,4920.0013,1,5,0,0,0,0,-2.748756,3.74784,-10.30189768704,4.545062e-7,3.756838,1.908939e-6,14.67773,3.756838,32.1097264957265,,,,,,,,,,,,,,,26.76573,0.3192061,26.29891,-0.04808521,26.73471,0.376839
772,2023/06/06 14:50:11,11168.5172,4930.0004,1,5,0,0,0,0,-2.748558,3.747397,-10.299938003526,4.545062e-7,3.764473,1.908939e-6,14.70634,3.764473,32.1749829059829,,-2.864848e-5,,27.55545,,,,,,,,,,,26.6774625068999,-0.027248637411511,26.2530998996706,0.296522091584492,26.7246094760143,-0.211475434203897
773,2023/06/06 14:50:21,11178.5169,4940.0001,1,5,0,0,0,0,-2.748451,3.746974,-10.298374437274,4.545062e-7,3.772105,1.908939e-6,14.73494,3.772105,32.2402136752137,,-3.666458e-5,,,,,,,,,,,,,26.6996215785132,0.242509399825098,26.104922722444,0.00707690116027682,26.8900277289922,0.196233332563137
774,2023/06/06 14:50:31,11188.5173,4950.0005,1,5,0,0,0,0,-2.749733,3.74659,-10.30212216047,4.545062e-7,3.779745,1.908939e-6,14.76357,3.779745,32.3055128205128,,-5.318386e-5,,,,,,,,,,,,,26.52724,-0.4163474,25.91805,-0.3884597,26.85136,-0.07654452
775,2023/06/06 14:50:41,11198.5183,4960.0015,1,5,0,0,0,0,-2.749443,3.746645,-10.301186868735,4.545062e-7,3.787382,1.908939e-6,14.79218,3.787382,32.3707863247863,,-5.108927e-5,,,,,,,,,,,,,26.42885,0.2153838,25.88343,-0.1749409,26.8145,0.2402139
776,2023/06/06 14:50:51,11208.5175,4970.0007,1,5,0,0,0,0,-2.749672,3.745858,-10.299880858576,4.545062e-7,3.795016,1.908939e-6,14.82078,3.795016,32.4360341880342,,-5.081479e-5,,,,,,,,,,,,,26.3407372703579,-0.199252794978454,26.0721588333859,0.0400694973382452,26.6430471400808,-0.192631982249103
777,2023/06/06 14:51:01,11218.5169,4980.0001,1,5,0,0,0,0,-2.749542,3.745937,-10.299611110854,4.545062e-7,3.802653,1.908939e-6,14.84939,3.802653,32.5013076923077,,,,,,,,,,,,,,,26.5743433838403,0.455481828266467,26.2776170942112,0.38710556371584,26.6531437828817,0.0295527207596516
778,2023/06/06 14:51:11,11228.5172,4990.0004,1,5,0,0,0,0,-2.749199,3.745722,-10.297735176678,4.545062e-7,3.810285,1.908939e-6,14.87798,3.810285,32.5665384615385,,-3.078051e-5,,,0.0,,,,,,,,,,26.67611,0.1204665,26.20206,0.2622591,26.88879,-0.1102545
779,2023/06/06 14:51:21,11238.5179,5000.0011,1,5,0,0,0,0,-2.749947,3.745272,-10.299299500584,4.545062e-7,3.817924,1.908939e-6,14.90659,3.817924,32.6318290598291,,-2.915831e-5,,,,,,,,,,,,,26.538787307579,0.0715253925550331,25.9367187329389,-0.168849761903146,26.9800272401573,0.208662763137044
780,2023/06/06 14:51:31,11248.5181,5010.0013,1,5,0,0,0,0,-2.749771,3.745209,-10.298467097139,4.545062e-7,3.82556,1.908939e-6,14.93519,3.82556,32.697094017094,,-3.157208e-5,,,,,,,,,,,,,26.32479,-0.2709561,25.99939,0.1113694,26.76407,-0.252961
781,2023/06/06 14:51:41,11258.5183,5020.0015,1,5,0,0,0,0,-2.749832,3.7447,-10.2972958904,4.545062e-7,3.833193,1.908939e-6,14.96378,3.833193,32.7623333333333,,-1.639715e-5,,,,,,,,,,,,,26.65222,0.01825415,26.27751,0.3268054,26.80928,-0.2083924
782,2023/06/06 14:51:51,11268.5182,5030.0014,1,5,0,0,0,0,-2.749825,3.744611,-10.297024943075,4.545062e-7,3.840831,1.908939e-6,14.99238,3.840831,32.8276153846154,,-3.963139e-5,,,,,,,,,,,,,26.37046,-0.2898313,26.03801,-0.1435868,26.75164,-0.1327951
783,2023/06/06 14:52:01,11278.5177,5040.0009,1,5,0,0,0,0,-2.749657,3.744033,-10.294806546681,4.545062e-7,3.848469,1.908939e-6,15.02098,3.848469,32.8928974358974,,,,,,,,,,,,,,,26.6637,-0.1127023,26.03344,-0.3933437,26.99148,0.2769814
784,2023/06/06 14:52:11,11288.5184,5050.0016,1,5,0,0,0,0,-2.749786,3.74407,-10.29539126902,4.545062e-7,3.856107,1.908939e-6,15.04957,3.856107,32.9581794871795,,-4.52806e-5,,0.0,,,,,,,,,,,26.4466040384834,-0.405758728786192,26.1994288059264,-0.107007028815704,26.6708387011837,-0.246703588747265
785,2023/06/06 14:52:21,11298.5177,5060.0009,1,5,0,0,0,0,-2.749695,3.743676,-10.29396717882,4.545062e-7,3.863742,1.908939e-6,15.07816,3.863742,33.0234358974359,,-2.623436e-5,,,,,,,,,,,,,26.8069,0.2743921,26.16269,0.02124647,27.06427,0.1903388
786,2023/06/06 14:52:31,11308.5178,5070.001,1,5,0,0,0,0,-2.749947,3.743529,-10.294506342963,4.545062e-7,3.87138,1.908939e-6,15.10675,3.87138,33.0887179487179,,-2.959464e-5,,,,,,,,,,,,,26.47966,-0.2304065,26.15444,0.1297741,26.8222,-0.2595577
787,2023/06/06 14:52:41,11318.5182,5080.0014,1,5,0,0,0,0,-2.749611,3.74296,-10.29168398856,4.545062e-7,3.879018,1.908939e-6,15.13534,3.879018,33.154,,1.545004e-5,,,,,,,,,,,,,26.6283268367554,0.317927271636628,26.0122103608381,-0.0429176742307479,27.1050577489282,0.400701357802299
788,2023/06/06 14:52:51,11328.5181,5090.0013,1,5,0,0,0,0,-2.749596,3.742961,-10.291630593756,4.545062e-7,3.886651,1.908939e-6,15.16391,3.886651,33.2192393162393,,-4.891327e-5,,,,,,,,,,,,,26.8207,0.2970706,26.29718,0.1930429,26.92764,0.002462221
789,2023/06/06 14:53:01,11338.519,5100.0022,1,5,0,0,0,0,-2.749306,3.742289,-10.288697601434,4.545062e-7,3.894289,1.908939e-6,15.1925,3.894289,33.2845213675214,,,,,,,,,,,,,,,26.6167737370772,0.456375406711917,26.3271824697777,0.529694350024573,26.8332700628771,-0.162554685309448
790,2023/06/06 14:53:11,11348.5175,5110.0007,1,5,0,0,0,0,-2.749596,3.742118,-10.289312684328,4.545062e-7,3.901927,1.908939e-6,15.22108,3.901927,33.3498034188034,,-4.725933e-5,,27.08394,0.0,,,,,,,,,,26.3175917208312,-0.322770475806729,26.3263212192363,0.212929037192099,26.8141253153904,0.00674482726510917
791,2023/06/06 14:53:21,11358.5169,5120.0001,1,5,0,0,0,0,-2.749657,3.741832,-10.288754551624,4.545062e-7,3.909562,1.908939e-6,15.24965,3.909562,33.4150598290598,,-2.576195e-5,,,,,,,,,,,,,26.7466180717468,0.296431662588253,25.974970782181,-0.369966443239658,27.0589032373129,0.201291667653273
792,2023/06/06 14:53:31,11368.5187,5130.0019,1,5,0,0,0,0,-2.749809,3.741469,-10.288325129421,4.545062e-7,3.9172,1.908939e-6,15.27823,3.9172,33.4803418803419,,-3.674452e-6,,,,,,,,,,,,,26.45733,0.2274552,26.33304,0.472753,26.76407,-0.218945
793,2023/06/06 14:53:41,11378.5181,5140.0013,1,5,0,0,0,0,-2.749847,3.74143,-10.28836006121,4.545062e-7,3.924839,1.908939e-6,15.30682,3.924839,33.5456324786325,,-3.109584e-5,,,,,,,,,,,,,26.3305,-0.2853061,26.16172,-0.0221846,26.905,0.2212974
794,2023/06/06 14:53:51,11388.5179,5150.0011,1,5,0,0,0,0,-2.749832,3.740962,-10.287017018384,4.545062e-7,3.932476,1.908939e-6,15.33538,3.932476,33.610905982906,,-6.515616e-5,,,,,,,,,,,,,26.52648,-0.2979005,26.04463,-0.01877782,27.00791,0.1813299
795,2023/06/06 14:54:01,11398.5182,5160.0014,1,5,0,0,0,0,-2.749977,3.740657,-10.286720714889,4.545062e-7,3.94011,1.908939e-6,15.36394,3.94011,33.6761538461538,,,,,,,,,,,,,,,26.50656,0.310769,26.00386,-0.04739904,27.02394,0.2815228
796,2023/06/06 14:54:11,11408.5192,5170.0024,1,5,0,0,0,0,-2.750092,3.740292,-10.286147106864,4.545062e-7,3.947749,1.908939e-6,15.39251,3.947749,33.7414444444444,,-2.01914e-5,,,,,,,,,,,,,26.71915,0.2754142,26.21677,0.1565909,26.73298,-0.2734045
797,2023/06/06 14:54:21,11418.5175,5180.0007,1,5,0,0,0,0,-2.749733,3.740199,-10.284548616867,4.545062e-7,3.955387,1.908939e-6,15.42108,3.955387,33.8067264957265,,-1.663464e-5,,,,,,,,,,,,,26.6987268583189,0.384535264337691,26.2672953320631,0.215291315318944,26.7267208725384,-0.184569695981804
798,2023/06/06 14:54:31,11428.5183,5190.0015,1,5,0,0,0,0,-2.74958,3.739867,-10.28306350586,4.545062e-7,3.963021,1.908939e-6,15.44963,3.963021,33.8719743589744,,-8.060155e-6,,,,,,,,,,,,,26.69962,0.3750185,26.13332,0.2762059,26.78438,-0.03322757
799,2023/06/06 14:54:41,11438.5178,5200.001,1,5,0,0,0,0,-2.749504,3.739543,-10.281888436672,4.545062e-7,3.97066,1.908939e-6,15.4782,3.97066,33.937264957265,,-4.836173e-5,,,,,,,,,,,,,26.3926059908258,-0.0836606796118866,25.9465598663519,-0.214195175185106,27.0659990757583,0.103803761828417
800,2023/06/06 14:54:51,11448.5171,5210.0003,1,5,0,0,0,0,-2.749557,3.738907,-10.280337914199,4.545062e-7,3.978297,1.908939e-6,15.50676,3.978297,34.0025384615385,,,,,,,,,,,,,,,26.5747607914465,0.0575595241319363,26.2993108374613,0.247336905375367,26.8226047356044,-0.0312545695872806
801,2023/06/06 14:55:01,11458.5187,5220.0019,1,5,0,0,0,0,-2.74987,3.738941,-10.28160168767,4.545062e-7,3.98593,1.908939e-6,15.5353,3.98593,34.0677777777778,,-3.117512e-5,,,0.03739351,,,,,,,,,,26.6850373017618,0.397000510268849,26.0406165984542,0.132240559483468,26.9542556623346,0.0706330363962895
802,2023/06/06 14:55:11,11468.518,5230.0012,1,5,0,0,0,0,-2.749763,3.738281,-10.279386777403,4.545062e-7,3.993568,1.908939e-6,15.56385,3.993568,34.1330598290598,,7.783968e-6,,0.0,,,,,,,,,,,26.4387567075138,-0.270370555395918,26.1702857582018,-0.11197656618463,27.0412416698463,0.246792218408152
803,2023/06/06 14:55:21,11478.5173,5240.0005,1,5,0,0,0,0,-2.749939,3.738287,-10.280061214493,4.545062e-7,4.001206,1.908939e-6,15.59241,4.001206,34.1983418803419,,-2.082379e-5,,,,,,,,,,,,,26.78426,0.303587,26.36004,0.2551207,26.78398,-0.2093415
804,2023/06/06 14:55:31,11488.5169,5250.0001,1,5,0,0,0,0,-2.749466,3.737745,-10.27680279417,4.545062e-7,4.00884,1.908939e-6,15.62094,4.00884,34.2635897435897,,-4.397489e-5,,,,,,,,,,,,,26.52239,0.2315257,25.97001,-0.07674194,27.06105,0.1811231
805,2023/06/06 14:55:41,11498.5176,5260.0008,1,5,0,0,0,0,-2.749573,3.737615,-10.276845288395,4.545062e-7,4.016478,1.908939e-6,15.64949,4.016478,34.3288717948718,,-5.290727e-5,,23.5728,,,,,,,,,,,26.5681510164209,-0.200943988484431,26.2856051358955,0.0277403818519199,26.9224161659044,0.118785669371685
806,2023/06/06 14:55:51,11508.5176,5270.0008,1,5,0,0,0,0,-2.750397,3.73723,-10.27886618031,4.545062e-7,4.024115,1.908939e-6,15.67803,4.024115,34.3941452991453,,,,,,,,,,,,,,,26.75895,0.2964818,26.27792,0.06707721,26.77283,-0.2825191
807,2023/06/06 14:56:01,11518.5178,5280.001,1,5,0,0,0,0,-2.750168,3.736896,-10.277091798528,4.545062e-7,4.031754,1.908939e-6,15.70658,4.031754,34.4594358974359,,-2.54467e-5,,,,,,,,,,,,,26.6421291589077,0.304922347303597,26.0615370453781,0.0244991510820417,27.0673531644464,0.0964805359056074
808,2023/06/06 14:56:11,11528.5181,5290.0013,1,5,0,0,0,0,-2.749962,3.736561,-10.275400760682,4.545062e-7,4.039389,1.908939e-6,15.73511,4.039389,34.5246923076923,,7.823545e-6,,,,,,,,,,,,,26.61992,0.0470354,26.00378,-0.2078937,27.01677,-0.118574
809,2023/06/06 14:56:21,11538.5182,5300.0014,1,5,0,0,0,0,-2.749809,3.7363,-10.2741113667,4.545062e-7,4.047026,1.908939e-6,15.76365,4.047026,34.5899658119658,,-4.121054e-5,,,,,,,,,,,,,26.80019,0.3881754,26.26954,0.01536158,26.80703,-0.1613307
810,2023/06/06 14:56:31,11548.5181,5310.0013,1,5,0,0,0,0,-2.749847,3.736094,-10.273686877618,4.545062e-7,4.054665,1.908939e-6,15.79219,4.054665,34.6552564102564,,-2.71038e-5,,,,,,,,,,,,,26.587177499409,-0.270996982343178,26.3259405218046,-0.0484113388104837,26.8988829010419,-0.181744043539465
